lang,system,all_alignments,cross_alignments,xwr_mean,xwr_std
zh-en,human,491,401,0.7509672404315261,0.39230812708900875
zh-en,gpt4,601,425,0.634661586236231,0.40635701640161925
zh-en,gpt3,569,647,0.9967617509212345,0.7942244831432613
zh-en,llama,580,597,0.9358080548403626,0.5151215613480953
en-pl,human,560,509,0.9109942600812129,0.6264188824842932
en-pl,gpt4,670,315,0.4433349802278278,0.40377688974788317
en-pl,gpt3,615,333,0.4670365446102833,0.25272941976524677
en-pl,llama,628,246,0.37898617271665,0.3277175038566208
de-ja,human,944,1900,1.9018169790324726,0.6061201774123727
de-ja,gpt4,744,1895,2.4761121482099075,0.6754999035307819
de-ja,gpt3,852,2401,2.6113997664932986,0.7720002840322613
de-ja,llama,741,2272,3.036205477604225,1.1407055455952346
de-en,human,1213,1257,0.9404066080839201,0.43048569262686887
de-en,gpt4,1337,1176,0.8249233845447096,0.38625239504328374
de-en,gpt3,1379,1347,0.9362847738346385,0.4901802744418898
de-en,llama,1271,1631,1.248078992622829,0.965468660364632
zh-ja,human,715,1025,1.3997497754141586,0.6498776001785287
zh-ja,gpt4,764,909,1.1876624532595466,0.4134777552038613
zh-ja,gpt3,835,597,0.7253303643985596,0.3548522510132873
zh-ja,llama,916,759,0.8093842623230396,0.3004336732544393
ru-ja,human,652,1207,1.8088936863853402,0.7157268363879569
ru-ja,gpt4,732,960,1.2459447304399283,0.49402197774891476
ru-ja,gpt3,735,949,1.2402144752049873,0.47476541902025043
ru-ja,llama,569,840,1.4059084555849872,0.6619803721124387
en-ja,human,420,465,1.101736043709426,0.6664261506272888
en-ja,gpt4,514,510,1.0871555708953315,0.48961191169456586
en-ja,gpt3,512,486,1.027680217854979,0.45111588253193247
en-ja,llama,479,441,0.9684078673669028,0.3881713551946865
cs-pl,human,891,599,0.6610300857513189,0.236679410660643
cs-pl,gpt4,1023,565,0.5577141973343224,0.28637603443580356
cs-pl,gpt3,1040,412,0.40073004181081096,0.18845101880349574
cs-pl,llama,1012,336,0.3211424774242366,0.17292931733194775
fr-en,human,1138,1908,1.5201964089967357,0.9674226782965956
fr-en,gpt4,1218,1530,1.1123367818213246,0.6740117338620408
fr-en,gpt3,1272,1382,1.0877236781267907,0.7659595750826097
fr-en,llama,1183,1737,1.3940425735014033,1.0878099191084347
ru-pl,human,1489,1125,0.620954120497512,0.38520184848133
ru-pl,gpt4,1463,1659,0.8466054548169266,0.790643488053562
ru-pl,gpt3,1571,393,0.21550750746778596,0.15068832517384326
ru-pl,llama,1478,605,0.34447580064493827,0.3178818132304529
en-de_news,human,35338,36956,0.6828563486018827,0.6836216498226305
en-de_news,gpt4,37118,30912,0.6080885415456474,0.5452753865961443
en-de_news,gpt3,35121,33644,0.656536618887946,0.6459196986176149
en-de_news,llama,34705,32327,0.5988522516825224,0.8158911219492048
pl-en,human,1128,942,0.790190714306953,0.5884648988914588
pl-en,gpt4,1132,797,0.6649174476973858,0.33532837769989643
pl-en,gpt3,1197,903,0.7106799060148395,0.37820742540191055
pl-en,llama,1131,952,0.7950753547545673,0.45968656999060364
fr-pl,human,620,4169,5.96389980449632,3.334106933423811
fr-pl,gpt4,1168,684,0.5629918213479204,0.4051475206856705
fr-pl,gpt3,1184,944,0.7500004725588496,0.4189838290999615
fr-pl,llama,1102,1130,0.925000469279371,0.5199392221778953
pl-ja,human,569,757,1.317275473315358,0.3835307512239588
pl-ja,gpt4,626,755,1.2179097806030124,0.5340983435432941
pl-ja,gpt3,558,809,1.514647301198493,0.5828118103504998
pl-ja,llama,481,788,1.7134005623241655,0.746507494472516
ja-pl,human,435,783,1.7944438593184742,0.516044207783343
ja-pl,gpt4,523,761,1.4053652708271398,0.34315900547428835
ja-pl,gpt3,482,655,1.3671226784826804,0.4979616950674303
ja-pl,llama,433,679,1.5273716065589484,0.9099431394886711
fr-ja,human,510,706,1.2369965451215452,0.49194730269146186
fr-ja,gpt4,561,600,0.9507956808674198,0.5428600948102247
fr-ja,gpt3,552,713,1.1321714688330968,0.5534151823331316
fr-ja,llama,498,623,1.1631697730880486,0.7026781878406742
ja-en,human,449,719,1.429358779669721,0.8517924909897349
ja-en,gpt4,545,778,1.3903348812153897,0.39436813500298146
ja-en,gpt3,491,626,1.2011521285714664,0.3295737021808454
ja-en,llama,503,649,1.1780249177241262,0.3700687193718447
ru-en,human,761,869,1.1839553427275091,0.5178161973729918
ru-en,gpt4,907,632,0.6753211084614679,0.3612429576439508
ru-en,gpt3,906,692,0.7129146049421475,0.5283164465109994
ru-en,llama,870,711,0.8178347184424304,0.4454134068763593
de-pl,human,1157,1581,1.2867260824912536,0.46499243076528063
de-pl,gpt4,1262,1259,0.9494963040617825,0.479309156043091
de-pl,gpt3,1109,1649,1.4250528996461105,0.8049375284460676
de-pl,llama,1140,1761,1.4651852816544064,1.2363547339031595
de-en_news,human,25471,29719,0.8067856495519427,1.011248729103437
de-en_news,gpt4,26451,25157,0.6058500895456597,0.7110832475702986
de-en_news,gpt3,25983,27409,0.6592113878954284,0.8410700918431441
de-en_news,llama,24351,28599,0.7486609485014176,0.8859479870288248
