GT,human1,human2,human3
0.21666666666666667,1.3265306122448979,1.1136363636363635,2.0833333333333335
0.29375,0.9659863945578231,1.3916083916083917,0.8819444444444444
1.1551724137931034,2.316546762589928,3.096296296296296,2.26056338028169
0.9161290322580645,1.3181818181818181,3.232394366197183,2.5
1.6342857142857143,1.7470588235294118,1.1939393939393939,1.7455621301775148
1.0350877192982457,1.7232142857142858,1.0792079207920793,1.8932038834951457
1.346938775510204,1.3263157894736841,1.0240963855421688,1.2077922077922079
2.676975945017182,1.6798245614035088,2.4705882352941178,2.935
1.2266666666666666,1.5700325732899023,2.636734693877551,2.0214285714285714
0.1,0.75,1.8333333333333333,1.6
0.5,0.8272727272727273,1.1568627450980393,2.8762886597938144
1.9558232931726907,4.217391304347826,6.334883720930232,4.480952380952381
1.1156462585034013,2.0681818181818183,2.6929133858267718,1.9618320610687023
1.8028169014084507,1.0347826086956522,1.2682926829268293,3.290909090909091
5.126666666666667,8.444444444444445,16.081560283687942,14.75206611570248
1.9333333333333333,1.324468085106383,4.812903225806451,2.038961038961039
1.1261682242990654,2.8262910798122065,1.2385786802030456,1.6965174129353233
0.0,0.0,0.2857142857142857,0.4
0.0,0.0,0.0,0.3333333333333333
1.3296703296703296,0.8426966292134831,0.9375,1.7222222222222223
1.8549019607843138,2.7510917030567685,3.9203980099502487,4.8
0.0,0.0,0.0,0.0
1.84,1.5407407407407407,0.9850746268656716,1.623076923076923
0.7686567164179104,1.5135135135135136,1.396551724137931,1.8173076923076923
0.5721649484536082,1.1420118343195267,1.852760736196319,0.9137931034482759
1.1666666666666667,1.1176470588235294,0.7647058823529411,1.3157894736842106
20.92214111922141,22.251269035532996,18.13317191283293,19.25235849056604
0.5714285714285714,0.4153846153846154,1.576271186440678,1.6
8.176,21.047970479704798,17.1640625,27.715447154471544
1.2566844919786095,3.2241379310344827,1.6449704142011834,3.2215568862275448
0.958904109589041,2.292307692307692,1.5080645161290323,0.6695652173913044
0.4117647058823529,2.1527777777777777,1.0746268656716418,0.8142857142857143
5.623376623376624,6.184818481848184,7.038461538461538,3.4802867383512543
3.0467625899280577,7.235059760956175,7.884615384615385,5.149425287356322
0.6287425149700598,1.0457516339869282,1.4965517241379311,1.3741496598639455
0.8630952380952381,2.928,2.084507042253521,0.925
4.709375,8.547619047619047,5.562937062937063,11.581881533101045
0.5555555555555556,0.625,0.625,0.6666666666666666
0.7142857142857143,0.7052631578947368,1.9120879120879122,0.7727272727272727
1.0,0.6271186440677966,2.5240963855421685,1.2011173184357542
1.0380952380952382,1.074468085106383,1.4125,1.3333333333333333
0.8108108108108109,3.3392857142857144,2.1436781609195403,1.1405405405405404
2.493333333333333,3.46524064171123,5.647058823529412,2.3068181818181817
0.8189655172413793,1.5740740740740742,2.8876404494382024,1.0388349514563107
1.1746031746031746,1.0192307692307692,2.947019867549669,1.2953020134228188
1.1,1.2222222222222223,1.2222222222222223,1.6
1.8303571428571428,2.1630434782608696,3.0517241379310347,1.8282828282828283
0.14285714285714285,0.6153846153846154,1.2857142857142858,1.0
0.5675675675675675,0.21212121212121213,0.3225806451612903,0.18518518518518517
0.07142857142857142,1.0666666666666667,0.2727272727272727,0.16666666666666666
0.9291338582677166,2.3981481481481484,1.3211009174311927,1.9431818181818181
0.46153846153846156,2.8181818181818183,2.3,0.6666666666666666
1.052910052910053,1.6436781609195403,0.9441340782122905,2.8214285714285716
0.7525773195876289,1.18,1.4526315789473685,2.2
0.5,0.0,0.0,0.0
0.5986394557823129,1.2627118644067796,0.8062015503875969,1.9453125
0.46153846153846156,0.4,1.4545454545454546,0.2727272727272727
0.24074074074074073,0.6326530612244898,0.4782608695652174,0.30612244897959184
0.7927461139896373,1.835164835164835,2.132596685082873,1.4585635359116023
0.0,0.9230769230769231,2.3846153846153846,0.8
2.0257510729613735,3.824644549763033,2.9047619047619047,2.66120218579235
0.0,0.0,0.0,0.0
1.8727272727272728,1.211726384364821,2.9962962962962965,1.3470790378006874
0.6886792452830188,0.6804123711340206,0.8651685393258427,1.7473684210526317
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.1,0.36363636363636365,0.2,0.2222222222222222
3.579804560260586,3.606896551724138,7.013888888888889,4.046218487394958
0.25,0.2857142857142857,0.38461538461538464,0.2857142857142857
0.7309236947791165,1.5726495726495726,4.485714285714286,2.14
0.04,0.3333333333333333,0.058823529411764705,0.25
1.0909090909090908,1.5263157894736843,1.8095238095238095,2.2
0.559322033898305,0.3898305084745763,0.43137254901960786,0.3559322033898305
0.0,0.875,0.75,0.6666666666666666
1.8148148148148149,1.1714285714285715,1.7107438016528926,1.900763358778626
1.206896551724138,1.3,0.9868421052631579,0.19718309859154928
1.2195121951219512,0.9206349206349206,1.710144927536232,0.7183098591549296
0.4305555555555556,0.6065573770491803,1.6521739130434783,0.4918032786885246
0.35714285714285715,1.6428571428571428,1.9230769230769231,0.5
2.310344827586207,3.1123595505617976,3.3857142857142857,5.478260869565218
0.9864864864864865,2.057142857142857,1.3333333333333333,2.353846153846154
0.4925373134328358,0.3582089552238806,1.6612903225806452,0.35185185185185186
2.0326797385620914,4.0503597122302155,3.446043165467626,3.4427480916030535
1.2671755725190839,2.43859649122807,3.6132075471698113,2.0267857142857144
0.4177215189873418,1.6492537313432836,1.217741935483871,0.3680555555555556
26.624746450304258,33.68337129840547,34.18518518518518,37.786407766990294
0.0,0.0,0.0,0.0
0.2727272727272727,0.0,1.0,1.6
1.57,0.9340659340659341,0.8571428571428571,1.7530864197530864
0.71875,0.8787878787878788,0.4583333333333333,0.19230769230769232
0.5555555555555556,1.0,0.5555555555555556,1.6666666666666667
0.0,0.0,0.0,0.0
0.3333333333333333,1.4545454545454546,1.8333333333333333,1.7857142857142858
1.5477941176470589,1.4054054054054055,3.2375478927203063,4.14957264957265
0.8735632183908046,0.4533333333333333,0.8780487804878049,0.9358974358974359
