lang,system,all_alignments,cross_alignments,xwr_mean,xwr_std,xwr_observations
cs-pl,gpt3mch,1039,313,0.3300323154214715,0.2557370855719072,10
de-en,gpt3mch,1303,1185,0.8755089296782733,0.3623970265140708,10
de-ja,gpt3mch,775,1972,2.5129299434580763,0.7375955909349808,10
de-pl,gpt3mch,1049,1188,1.0911839296351251,0.7081104393571387,10
en-ja,gpt3mch,476,398,0.8415882594417077,0.21856665721983473,10
en-pl,gpt3mch,616,518,0.7604976894136369,0.8006309516474154,10
fr-en,gpt3mch,1200,1237,1.000448061102793,0.7560341940340363,10
fr-ja,gpt3mch,509,607,1.0773352507162577,0.4863070193609517,10
fr-pl,gpt3mch,1017,1249,1.2590455892074073,0.5632222230948701,10
ja-en,gpt3mch,596,800,1.3650104411867787,0.2684813124187386,10
ja-pl,gpt3mch,494,706,1.4650713702755316,0.5837863356409375,10
pl-en,gpt3mch,1113,962,0.8267801526288034,0.4771489681352039,10
pl-ja,gpt3mch,540,899,1.6361214102031956,0.6020929198613174,10
ru-en,gpt3mch,962,546,0.5465838563705205,0.20733612665442347,10
ru-ja,gpt3mch,692,873,1.1470803152699682,0.5325608598787102,10
ru-pl,gpt3mch,1237,2187,1.4243772929001,2.2885013036752415,10
zh-en,gpt3mch,599,616,0.8508663845064726,0.9204494985565589,10
zh-ja,gpt3mch,824,1017,1.216997282447847,0.3683214674191836,10
cs-pl,gpt4mch,992,709,0.7123767677862349,0.513711671851587,10
de-en,gpt4mch,1253,1313,0.9891029364273327,0.49221004508565763,10
de-ja,gpt4mch,857,2199,2.389826273886789,1.043200710664616,10
de-pl,gpt4mch,1210,1087,0.895673472224588,0.4016725812990057,10
en-ja,gpt4mch,470,462,1.007381176624261,0.33341138841569457,10
en-pl,gpt4mch,629,247,0.3756139020711484,0.2698843375749487,10
fr-en,gpt4mch,1177,1271,0.9798850533502865,0.6026592219489167,10
fr-ja,gpt4mch,519,573,1.011112059222753,0.47453184488507383,10
fr-pl,gpt4mch,1065,1123,0.9633156681587749,0.4210628943644965,10
ja-en,gpt4mch,576,840,1.5062854274565962,0.38763877623724896,10
ja-pl,gpt4mch,537,893,1.6550358129278293,0.8714456795534296,10
pl-en,gpt4mch,1104,1069,0.9056458476805253,0.46879702559232594,10
pl-ja,gpt4mch,613,858,1.402385256448305,0.5615622501580374,10
ru-en,gpt4mch,907,602,0.673377107006194,0.39109743432940747,10
ru-ja,gpt4mch,737,940,1.1737600185022639,0.5231104955711546,10
ru-pl,gpt4mch,1338,916,0.5969009899016616,0.6403059843700674,10
zh-en,gpt4mch,547,533,0.843651045115269,0.6291239306466431,10
zh-ja,gpt4mch,694,1234,1.8536959154805808,0.8523650544557941,10
cs-pl,gpt3hum,974,546,0.5857775149345441,0.5189960570079406,10
de-en,gpt3hum,1303,1494,1.0946962738121202,0.5214110401946905,10
de-ja,gpt3hum,848,2078,2.3670157106954663,0.8075279983288425,10
de-pl,gpt3hum,1225,1063,0.8143448190006172,0.4693048524610628,10
en-ja,gpt3hum,470,584,1.2526677111638609,0.45157555558720375,10
en-pl,gpt3hum,519,334,0.5704582037767387,0.5451524868806304,10
fr-en,gpt3hum,1175,1503,1.2348503753783595,0.5662938176169661,10
fr-ja,gpt3hum,492,624,1.1957460345140216,0.662499268511499,10
fr-pl,gpt3hum,1045,1286,1.1716349649026399,0.4171332451208996,10
ja-en,gpt3hum,586,741,1.2670922981053905,0.28343824617543983,10
ja-pl,gpt3hum,483,875,1.7498493055523983,0.5555212280568634,10
pl-en,gpt3hum,1082,1083,0.9425799330342034,0.6876623177611759,10
pl-ja,gpt3hum,487,853,1.7567196301287324,0.8174561720797769,10
ru-en,gpt3hum,944,615,0.6228723468678585,0.3691742366474184,10
ru-ja,gpt3hum,709,645,0.9738983477291203,0.3726811398692402,10
ru-pl,gpt3hum,1343,2247,1.266977873661396,1.6597622726043528,10
zh-en,gpt3hum,600,503,0.7289208503505148,0.5809466919698835,10
zh-ja,gpt3hum,779,916,1.167948285357657,0.5023108255031664,10
cs-pl,gpt4hum,1005,707,0.6899966729141469,0.5555291780532274,10
de-en,gpt4hum,1306,1340,0.979108036606041,0.39750803251971717,10
de-ja,gpt4hum,834,1805,2.1545101351999447,0.6306495762843247,10
de-pl,gpt4hum,1227,1039,0.8465685805999378,0.39756054195477486,10
en-ja,gpt4hum,452,638,1.5563226139341215,1.1617510219994558,10
en-pl,gpt4hum,654,322,0.45186351185179124,0.2874970427424156,10
fr-en,gpt4hum,1175,1475,1.1551293751443414,0.567028954984701,10
fr-ja,gpt4hum,555,693,1.10366719538553,0.5887493607024248,10
fr-pl,gpt4hum,1160,663,0.5805373809983062,0.24091694035220707,10
ja-en,gpt4hum,548,863,1.5923406065766343,0.4673907096832093,10
ja-pl,gpt4hum,503,795,1.5065486401914006,0.8014773535066887,10
pl-en,gpt4hum,1079,1073,0.9039308856700263,0.6221337660301076,10
pl-ja,gpt4hum,522,592,1.0618086769091233,0.5230745438060004,10
ru-en,gpt4hum,896,805,0.8661385855344008,0.3394331070145001,10
ru-ja,gpt4hum,693,911,1.309264030722969,0.2714282802630292,10
ru-pl,gpt4hum,1444,1592,0.7895827984055839,0.7851339581970058,10
zh-en,gpt4hum,571,495,0.73561255457276,0.6189434253831849,10
zh-ja,gpt4hum,707,1166,1.6692641623623659,0.5377697730573774,10
